User ID,Time,Category,Operation,Order ID,Transaction ID,Primary Asset,Realized Amount For Primary Asset,Realized Amount for Primary Asset in USD,Base Asset,Realized Amount For Base Asset,Realized Amount For Base Asset In USD,Quote Asset,Realized Amount for Quote Asset,Realized Amount for Quote Asset in USD,Fee Asset,Realized Amount for Fee Asset,Realized Amount for Fee Asset in USD,Payment Method,Withdraw Method,Additional Note
57173144,2025-07-02 18:17:42,Spot Trading,Buy,33535899,2416400103,"","","",LOOM,18022.00000000,28.12080800,USDT,31.53850000,31.55203000,LOOM,72.08800000,0.11248300,Wallet,"",""
57173144,2025-07-02 20:04:37,Spot Trading,Sell,33535908,2416410333,"","","",LOOM,8665.00000000,13.52051900,USDT,15.16375000,15.17025500,USDT,0.06065500,0.06068100,Wallet,"",""
57173144,2025-07-02 20:04:43,Spot Trading,Sell,33535908,2416412739,"","","",LOOM,9755.00000000,15.22131200,USDT,17.07125000,17.07857300,USDT,0.06828500,0.06831400,Wallet,"",""
57173144,2025-07-02 20:04:58,Spot Trading,Sell,33535908,2416411622,"","","",LOOM,6353.00000000,9.91296700,USDT,11.11775000,11.12251900,USDT,0.04447100,0.04449000,Wallet,"",""
57173144,2025-07-04 00:11:03,Spot Trading,Buy,1252901337,2416721295,"","","",ETH,0.01540000,38.63118000,USDT,39.91680000,39.92876600,ETH,0.00006160,0.15452500,Wallet,"",""
57173144,2025-07-04 02:33:21,Spot Trading,Buy,1252901444,2416737363,"","","",ETH,0.01740000,43.64821700,USDT,44.89200000,44.90545700,ETH,0.00006960,0.17459300,Wallet,"",""
57173144,2025-07-04 07:15:37,Spot Trading,Buy,1253043516,2416769534,"","","",ETH,0.02540000,63.71636200,USDT,64.82080000,64.84023100,ETH,0.00010160,0.25486500,Wallet,"",""
57173144,2025-07-04 12:21:10,Spot Trading,Buy,45575778,2416779827,"","","",OCEAN,9.00000000,2.72395300,USDT,3.00600000,3.00690100,OCEAN,0.03600000,0.01089600,Wallet,"",""
57173144,2025-07-04 17:23:08,Spot Trading,Buy,69957001,2416801715,"","","",BONK,609294.00000000,10.63218000,USDT,10.04116512,10.04417500,BONK,3655.76000000,0.06379300,Wallet,"",""
57173144,2025-07-04 17:26:43,Spot Trading,Buy,69957086,2416799144,"","","",BONK,308556.00000000,5.38430200,USDT,5.05106172,5.05257600,BONK,1234.22000000,0.02153700,Wallet,"",""
57173144,2025-07-04 20:49:31,Spot Trading,Buy,45575776,2416808565,"","","",OCEAN,122.00000000,36.92469100,USDT,39.77200000,39.78392200,OCEAN,0.48800000,0.14769900,Wallet,"",""
57173144,2025-07-04 20:49:31,Spot Trading,Buy,45575789,2416808571,"","","",OCEAN,32.00000000,9.68516500,USDT,9.94240000,9.94538000,OCEAN,0.12800000,0.03874100,Wallet,"",""
57173144,2025-07-04 20:49:31,Spot Trading,Buy,45575778,2416808569,"","","",OCEAN,98.00000000,29.66081700,USDT,32.73200000,32.74181200,OCEAN,0.39200000,0.11864300,Wallet,"",""
57173144,2025-07-05 09:50:08,Spot Trading,Sell,101000612,2416834405,"","","",SUI,22.90000000,66.44952400,USDT,67.08097000,67.09821400,USDT,0.26832388,0.26839300,Wallet,"",""
57173144,2025-07-06 22:18:22,Spot Trading,Sell,70626353,2416939019,"","","",BONK,8724731.00000000,192.03132900,USDT,196.04470557,196.09100000,USDT,0.78417882,0.78436400,Wallet,"",""
57173144,2025-07-07 05:55:01,Spot Trading,Buy,83915247,2416970522,"","","",ARB,127.80000000,42.03550200,USDT,42.42960000,42.43103000,ARB,0.51120000,0.16814200,Wallet,"",""
57173144,2025-07-07 07:56:37,Spot Trading,Buy,2495038,2416970986,"","","",HYPE,1.64600000,63.52884600,USD,71.10720000,71.10720000,HYPE,0.00658400,0.25411500,Wallet,"",""
57173144,2025-07-07 07:56:37,Spot Trading,Buy,2495038,2416970990,"","","",HYPE,0.50500000,19.49092800,USD,21.81600000,21.81600000,HYPE,0.00202000,0.07796400,Wallet,"",""
57173144,2025-07-07 07:56:37,Spot Trading,Buy,2495038,2416970982,"","","",HYPE,0.06300000,2.43154100,USD,2.72160000,2.72160000,HYPE,0.00025200,0.00972600,Wallet,"",""
57173144,2025-07-07 07:56:37,Spot Trading,Buy,2495038,2416970991,"","","",HYPE,0.10000000,3.85959000,USD,4.32000000,4.32000000,HYPE,0.00040000,0.01543800,Wallet,"",""
57173144,2025-07-07 14:34:13,Spot Trading,Buy,42390081,2416986737,"","","",RENDER,2.89000000,9.12033600,USDT,9.19020000,9.19051000,RENDER,0.01156000,0.03648100,Wallet,"",""
57173144,2025-07-07 14:35:29,Spot Trading,Buy,45575885,2416987153,"","","",OCEAN,40.00000000,11.72889300,USDT,12.40000000,12.40041800,OCEAN,0.24000000,0.07037300,Wallet,"",""
57173144,2025-07-07 14:37:42,Spot Trading,Buy,42390070,2416988505,"","","",RENDER,5.80000000,18.30378800,USDT,18.37440000,18.37501900,RENDER,0.02320000,0.07321500,Wallet,"",""
57173144,2025-07-07 14:39:45,Spot Trading,Buy,3836137,2416989091,"","","",HYPE,0.35900000,13.85592700,USDT,14.27025000,14.27073100,HYPE,0.00143600,0.05542400,Wallet,"",""
57173144,2025-07-07 15:21:41,Spot Trading,Buy,45575886,2416990361,"","","",OCEAN,20.00000000,5.86444600,USDT,6.17400000,6.17420800,OCEAN,0.08000000,0.02345800,Wallet,"",""
57173144,2025-07-07 16:00:44,Spot Trading,Buy,3836240,2416993371,"","","",HYPE,0.54000000,20.84178400,USDT,21.41640000,21.41712200,HYPE,0.00216000,0.08336700,Wallet,"",""
57173144,2025-07-07 16:08:30,Spot Trading,Buy,42390063,2416991173,"","","",RENDER,8.73000000,27.55035700,USDT,27.55188000,27.55280900,RENDER,0.03492000,0.11020100,Wallet,"",""
57173144,2025-07-07 16:21:30,Spot Trading,Buy,3836329,2416994322,"","","",HYPE,0.72100000,27.82764100,USDT,28.53718000,28.53814200,HYPE,0.00288400,0.11131100,Wallet,"",""
57173144,2025-07-07 16:21:31,Spot Trading,Buy,42390050,2416994355,"","","",RENDER,11.69000000,36.89160100,USDT,36.75336000,36.75459900,RENDER,0.04676000,0.14756600,Wallet,"",""
57173144,2025-07-07 16:39:26,Spot Trading,Buy,45575888,2416996624,"","","",OCEAN,102.00000000,29.90867700,USDT,31.23240000,31.23345300,OCEAN,0.40800000,0.11963500,Wallet,"",""
57173144,2025-07-07 16:39:26,Spot Trading,Buy,45575887,2416996626,"","","",OCEAN,81.00000000,23.75100800,USDT,24.90750000,24.90834000,OCEAN,0.32400000,0.09500400,Wallet,"",""
57173144,2025-07-07 16:39:26,Spot Trading,Buy,45575889,2416996631,"","","",OCEAN,122.00000000,35.77312300,USDT,37.21000000,37.21125400,OCEAN,0.48800000,0.14309200,Wallet,"",""
57173144,2025-07-07 16:39:26,Spot Trading,Buy,45575886,2416996625,"","","",OCEAN,40.00000000,11.72889300,USDT,12.34800000,12.34841600,OCEAN,0.16000000,0.04691600,Wallet,"",""
57173144,2025-07-07 16:59:55,Spot Trading,Buy,3836497,2416997675,"","","",HYPE,0.23000000,8.87705600,USDT,9.08500000,9.08530600,HYPE,0.00092000,0.03550800,Wallet,"",""
57173144,2025-07-07 17:00:00,Spot Trading,Buy,3836497,2416997310,"","","",HYPE,0.31000000,11.96472800,USDT,12.24500000,12.24541300,HYPE,0.00124000,0.04785900,Wallet,"",""
57173144,2025-07-07 17:02:35,Spot Trading,Buy,3836497,2416999302,"","","",HYPE,0.28300000,10.92263900,USDT,11.17850000,11.17887700,HYPE,0.00113200,0.04369100,Wallet,"",""
57173144,2025-07-07 17:03:21,Spot Trading,Buy,3836497,2416997756,"","","",HYPE,0.26200000,10.11212500,USDT,10.34900000,10.34934900,HYPE,0.00104800,0.04044800,Wallet,"",""
57173144,2025-07-07 18:28:13,Spot Trading,Buy,42390039,2417004082,"","","",RENDER,14.67000000,46.29596100,USDT,45.94644000,45.94798900,RENDER,0.05868000,0.18518400,Wallet,"",""
57173144,2025-07-07 20:03:24,Spot Trading,Buy,44348329,2417009805,"","","",WIF,78.60000000,66.16616200,USDT,65.78820000,65.79041800,WIF,0.31440000,0.26466500,Wallet,"",""
57173144,2025-07-07 21:21:59,Spot Trading,Buy,42390037,2417013922,"","","",RENDER,20.61000000,65.04156500,USDT,64.30320000,64.30536800,RENDER,0.08244000,0.26016600,Wallet,"",""
57173144,2025-07-07 21:52:22,Spot Trading,Sell,33536030,2417016821,"","","",LOOM,32983.00000000,47.22407000,USDT,49.47450000,49.47616800,USDT,0.29684700,0.29685700,Wallet,"",""
57173144,2025-07-07 22:33:01,Spot Trading,Sell,33536030,2417018388,"","","",LOOM,4293.00000000,6.14658900,USDT,6.31071000,6.31092300,USDT,0.02524284,0.02524400,Wallet,"",""
57173144,2025-07-07 22:34:14,Spot Trading,Sell,33536030,2417019717,"","","",LOOM,4010.00000000,5.74139800,USDT,5.89470000,5.89489900,USDT,0.02357880,0.02358000,Wallet,"",""
57173144,2025-07-08 16:11:40,Spot Trading,Sell,45575902,2417064085,"","","",OCEAN,36.00000000,10.56595800,USDT,11.15640000,11.15877500,USDT,0.04462560,0.04463500,Wallet,"",""
57173144,2025-07-09 18:33:22,Spot Trading,Sell,3862336,2417165681,"","","",HYPE,1.91700000,78.26861700,USDT,79.11459000,79.15664500,USDT,0.31645836,0.31662700,Wallet,"",""
57173144,2025-07-09 18:36:15,Spot Trading,Sell,3862342,2417166587,"","","",HYPE,2.30100000,93.94683700,USDT,96.91812000,96.96963900,USDT,0.38767248,0.38787900,Wallet,"",""
57173144,2025-07-10 10:43:19,Spot Trading,Buy,1506319736,2417411209,"","","",BTC,0.00045000,52.19424300,USDT,49.95000000,49.95106600,BTC,0.00000180,0.20877700,Wallet,"",""
57173144,2025-07-10 10:44:51,Spot Trading,Buy,1256141072,2417410785,"","","",ETH,0.01790000,52.89172900,USDT,49.77900500,49.78006700,ETH,0.00010740,0.31735000,Wallet,"",""
57173144,2025-07-10 10:46:51,Spot Trading,Buy,1256141849,2417413322,"","","",ETH,0.01790000,52.89172900,USDT,49.74768000,49.74874200,ETH,0.00010740,0.31735000,Wallet,"",""
57173144,2025-07-10 11:22:32,Spot Trading,Sell,42447221,2417414127,"","","",RENDER,16.03000000,58.77780100,USDT,54.40582000,54.40698100,USDT,0.32643492,0.32644200,Wallet,"",""
57173144,2025-07-10 11:27:51,Spot Trading,Sell,4021390,2417413789,"","","",HYPE,5.59900000,245.38035400,USDT,240.58903000,240.59416400,USDT,0.96235612,0.96237700,Wallet,"",""
57173144,2025-07-10 11:48:52,Spot Trading,Sell,6233334,2417415170,"","","",TURBO,17000.00000000,75.30082000,USDT,68.69700000,68.69846600,USDT,0.27478800,0.27479400,Wallet,"",""
57173144,2025-07-10 12:06:11,Spot Trading,Buy,45689726,2417416455,"","","",WIF,103.00000000,108.09848800,USDT,99.91000000,99.91213200,WIF,0.41200000,0.43239400,Wallet,"",""
57173144,2025-07-10 16:28:02,Spot Trading,Sell,6233424,2417439596,"","","",TURBO,17000.00000000,75.30082000,USDT,69.70000000,69.70148700,USDT,0.27880000,0.27880600,Wallet,"",""
57173144,2025-07-10 16:33:47,Spot Trading,Sell,6233505,2417444878,"","","",TURBO,17039.00000000,75.47356900,USDT,70.54146000,70.54296500,USDT,0.28216584,0.28217200,Wallet,"",""
57173144,2025-07-10 16:44:24,Spot Trading,Sell,24190240,2417444778,"","","",VIRTUAL,28.80000000,50.79760400,USDT,47.80800000,47.80902000,USDT,0.19123200,0.19123600,Wallet,"",""
57173144,2025-07-10 16:50:43,Spot Trading,Sell,85883096,2417447333,"","","",ARB,3.00000000,1.19346700,USDT,1.10220000,1.10222400,USDT,0.00661320,0.00661300,Wallet,"",""
57173144,2025-07-10 16:54:45,Spot Trading,Sell,42453711,2417446957,"","","",RENDER,24.05000000,88.18503600,USDT,82.53960000,82.54136100,USDT,0.33015840,0.33016500,Wallet,"",""
57173144,2025-07-10 16:56:01,Spot Trading,Sell,85883096,2417447992,"","","",ARB,124.20000000,49.40951600,USDT,45.63108000,45.63205400,USDT,0.18252432,0.18252800,Wallet,"",""
57173144,2025-07-10 17:18:31,Spot Trading,Sell,45806606,2417454051,"","","",WIF,90.40000000,94.87478900,USDT,91.30400000,91.30594800,USDT,0.36521600,0.36522400,Wallet,"",""
57173144,2025-07-10 17:37:24,Spot Trading,Sell,102428240,2417467190,"","","",SUI,22.90000000,79.99148400,USDT,77.46612000,77.46777300,USDT,0.30986448,0.30987100,Wallet,"",""
57173144,2025-07-10 17:41:22,Spot Trading,Sell,1506433512,2417471556,"","","",BTC,0.00044000,51.03437100,USDT,49.91668000,49.91774500,USDT,0.19966672,0.19967100,Wallet,"",""
57173144,2025-07-10 17:46:02,Spot Trading,Buy,71544107,2417472287,"","","",BONK,13152126.00000000,313.02059900,USDT,299.99999406,300.00639600,BONK,52608.50000000,1.25208200,Wallet,"",""
57173144,2025-07-10 17:46:41,Spot Trading,Buy,71544389,2417474156,"","","",BONK,1211812.00000000,28.84112600,USDT,27.56872300,27.56931100,BONK,4847.25000000,0.11536500,Wallet,"",""
57173144,2025-07-10 18:07:21,Spot Trading,Sell,42456867,2417476955,"","","",RENDER,6.02000000,22.07376000,USDT,21.17234000,21.17279200,USDT,0.08468936,0.08469100,Wallet,"",""
57173144,2025-07-10 18:14:10,Spot Trading,Buy,71548386,2417479043,"","","",BONK,1558986.00000000,37.10386700,USDT,35.62283010,35.62359000,BONK,9353.92000000,0.22262300,Wallet,"",""
57173144,2025-07-10 18:14:10,Spot Trading,Buy,71548386,2417479041,"","","",BONK,1568729.00000000,37.33575000,USDT,35.86114494,35.86191000,BONK,9412.37000000,0.22401400,Wallet,"",""
57173144,2025-07-10 18:25:15,Spot Trading,Buy,45874503,2417481260,"","","",WIF,39.70000000,41.66514500,USDT,39.97790000,39.97875300,WIF,0.15880000,0.16666100,Wallet,"",""
57173144,2025-07-10 18:37:30,Spot Trading,Buy,45874697,2417480850,"","","",WIF,59.90000000,62.86504300,USDT,59.95990000,59.96118000,WIF,0.23960000,0.25146000,Wallet,"",""
57173144,2025-07-10 18:37:35,Spot Trading,Buy,45874352,2417481938,"","","",WIF,100.00000000,104.94998800,USDT,100.00000000,100.00213400,WIF,0.40000000,0.41980000,Wallet,"",""
57173144,2025-07-10 18:38:56,Spot Trading,Buy,221203183,2417482428,"","","",XRP,80.50000000,205.00796500,USDT,200.28400000,200.28827400,XRP,0.48300000,1.23004800,Wallet,"",""
57173144,2025-07-10 19:31:14,Spot Trading,Buy,93422384,2417488040,"","","",PENGU,1653.00000000,31.60053300,USDT,31.24170000,31.24236700,PENGU,6.61200000,0.12640200,Wallet,"",""
57173144,2025-07-10 19:47:45,Spot Trading,Buy,93423632,2417489179,"","","",PENGU,10298.00000000,196.86769000,USDT,189.99810000,190.00215500,PENGU,41.19200000,0.78747100,Wallet,"",""
57173144,2025-07-10 21:52:31,Spot Trading,Sell,93486576,2417519438,"","","",PENGU,10795.00000000,206.36887900,USDT,209.32584500,209.33031200,USDT,0.83730338,0.83732100,Wallet,"",""
57173144,2025-07-10 21:52:32,Spot Trading,Sell,93486576,2417520317,"","","",PENGU,1108.00000000,21.18172500,USDT,21.48522800,21.48568600,USDT,0.08594091,0.08594300,Wallet,"",""
57173144,2025-07-10 21:59:32,Spot Trading,Buy,71577344,2417521765,"","","",BONK,3026185.00000000,72.02320300,USDT,70.20749200,70.20899000,BONK,18157.11000000,0.43213900,Wallet,"",""
57173144,2025-07-10 21:59:32,Spot Trading,Buy,71577344,2417521763,"","","",BONK,1711779.00000000,40.74034000,USDT,39.73039059,39.73123800,BONK,10270.67000000,0.24444200,Wallet,"",""
57173144,2025-07-10 22:09:32,Spot Trading,Sell,71578358,2417521418,"","","",BONK,5531241.00000000,131.64353600,USDT,128.32479120,128.32753000,USDT,0.51329916,0.51331000,Wallet,"",""
57173144,2025-07-10 22:19:17,Spot Trading,Sell,71577572,2417523423,"","","",BONK,2296719.00000000,54.66191200,USDT,54.31740435,54.31856300,USDT,0.21726962,0.21727400,Wallet,"",""
57173144,2025-07-10 22:19:17,Spot Trading,Sell,71577572,2417523424,"","","",BONK,8765765.00000000,208.62520700,USDT,207.31034225,207.31476600,USDT,0.82924137,0.82925900,Wallet,"",""
57173144,2025-07-11 03:59:37,Spot Trading,Sell,71657299,2417569327,"","","",BONK,194862.00000000,4.37660100,USDT,4.72930074,4.72864800,USDT,0.02837580,0.02837200,Wallet,"",""
57173144,2025-07-11 03:59:37,Spot Trading,Sell,71657299,2417569326,"","","",BONK,52708.00000000,1.18382200,USDT,1.27922316,1.27904700,USDT,0.00767534,0.00767400,Wallet,"",""
57173144,2025-07-11 03:59:37,Spot Trading,Sell,71657299,2417569330,"","","",BONK,2518051.00000000,56.55542500,USDT,60.88647318,60.87807300,USDT,0.36531884,0.36526800,Wallet,"",""
57173144,2025-07-11 04:48:05,Spot Trading,Sell,46085858,2417571878,"","","",WIF,72.30000000,69.42767300,USDT,75.48120000,75.47078600,USDT,0.30192480,0.30188300,Wallet,"",""
57173144,2025-07-11 04:53:36,Spot Trading,Sell,221479557,2417574569,"","","",XRP,20.00000000,54.69727600,USDT,51.44400000,51.43690200,USDT,0.30866400,0.30862100,Wallet,"",""
57173144,2025-07-11 05:06:08,Spot Trading,Sell,46100349,2417574942,"","","",WIF,108.40000000,104.09349600,USDT,113.92840000,113.91268100,USDT,0.68357040,0.68347600,Wallet,"",""
57173144,2025-07-11 05:07:13,Spot Trading,Sell,45576188,2417575491,"","","",OCEAN,313.00000000,99.58321900,USDT,100.78600000,100.77209500,USDT,0.40314400,0.40308800,Wallet,"",""
57173144,2025-07-11 15:29:00,Spot Trading,Buy,221980453,2417647874,"","","",XRP,121.50000000,332.28595400,USDT,359.19045000,359.14089200,XRP,0.48600000,1.32914400,Wallet,"",""
57173144,2025-07-11 16:12:18,Spot Trading,Buy,102836180,2417663260,"","","",SUI,35.80000000,121.34858100,USDT,123.87874000,123.86164800,SUI,0.14320000,0.48539400,Wallet,"",""
57173144,2025-07-11 16:13:29,Spot Trading,Buy,222051202,2417664080,"","","",XRP,45.20000000,123.61584500,USDT,123.06152000,123.04454100,XRP,0.18080000,0.49446300,Wallet,"",""
57173144,2025-07-11 16:15:18,Spot Trading,Buy,34444397,2417664691,"","","",FLUX,37.38000000,8.75675700,USDT,9.05343600,9.05218700,FLUX,0.22428000,0.05254100,Wallet,"",""
57173144,2025-07-11 16:15:18,Spot Trading,Buy,34444397,2417664690,"","","",FLUX,59.09000000,13.84261000,USDT,14.28796200,14.28599100,FLUX,0.35454000,0.08305600,Wallet,"",""
57173144,2025-07-11 16:31:35,Spot Trading,Sell,222067111,2417667328,"","","",XRP,65.00000000,177.76614800,USDT,180.89500000,180.87004200,USDT,0.72358000,0.72348000,Wallet,"",""
57173144,2025-07-11 16:31:35,Spot Trading,Sell,222067111,2417666772,"","","",XRP,45.00000000,123.06887200,USDT,125.23500000,125.21772100,USDT,0.50094000,0.50087100,Wallet,"",""
57173144,2025-07-11 16:47:36,Spot Trading,Sell,42496686,2417668077,"","","",RENDER,8.96000000,32.69455300,USDT,33.31328000,33.30868400,USDT,0.19987968,0.19985200,Wallet,"",""
57173144,2025-07-11 16:47:36,Spot Trading,Sell,42496686,2417668078,"","","",RENDER,9.07000000,33.09593700,USDT,33.72226000,33.71760700,USDT,0.20233356,0.20230600,Wallet,"",""
57173144,2025-07-11 17:14:21,Spot Trading,Buy,86134472,2417670621,"","","",ARB,96.20000000,39.01447300,USDT,39.99034000,39.98482300,ARB,0.38480000,0.15605800,Wallet,"",""
57173144,2025-07-11 17:35:10,Spot Trading,Sell,45576226,2417675120,"","","",OCEAN,21.00000000,6.68130200,USDT,6.33360000,6.33272600,USDT,0.03800160,0.03799600,Wallet,"",""
57173144,2025-07-11 17:35:10,Spot Trading,Sell,45576226,2417675119,"","","",OCEAN,293.00000000,93.22007400,USDT,88.36880000,88.35660800,USDT,0.53021280,0.53014000,Wallet,"",""
57173144,2025-07-11 21:09:59,Spot Trading,Buy,86134109,2417699655,"","","",ARB,97.00000000,39.33891700,USDT,39.96400000,39.95848600,ARB,0.38800000,0.15735600,Wallet,"",""
57173144,2025-07-11 23:28:18,Spot Trading,Buy,102854187,2417720164,"","","",SUI,42.00000000,142.36425700,USDT,142.35480000,142.33515900,SUI,0.25200000,0.85418600,Wallet,"",""
57173144,2025-07-12 17:57:04,Spot Trading,Sell,103187038,2417795662,"","","",SUI,58.00000000,197.14461200,USDT,195.70940000,195.76458000,USDT,0.48927350,0.48941100,Wallet,"",""
57173144,2025-07-12 18:03:12,Spot Trading,Buy,223195557,2417795707,"","","",XRP,80.00000000,219.01085500,USDT,218.36800000,218.42956900,XRP,0.32000000,0.87604300,Wallet,"",""
57173144,2025-07-12 18:04:49,Spot Trading,Buy,223196214,2417796299,"","","",XRP,37.00000000,101.29252100,USDT,100.69920000,100.72759200,XRP,0.14800000,0.40517000,Wallet,"",""
57173144,2025-07-13 07:49:18,Spot Trading,Buy,4335036,2417846445,"","","",HYPE,4.11000000,200.87514100,USDT,199.86930000,199.94653700,HYPE,0.01027500,0.50218800,Wallet,"",""
57173144,2025-07-13 08:48:50,Spot Trading,Buy,42548788,2417850231,"","","",RENDER,14.61000000,55.04957500,USDT,53.85246000,53.87327100,RENDER,0.05844000,0.22019800,Wallet,"",""
57173144,2025-07-13 08:48:50,Spot Trading,Buy,42548788,2417851497,"","","",RENDER,4.08000000,15.37318700,USDT,15.11640000,15.12224200,RENDER,0.01020000,0.03843300,Wallet,"",""
57173144,2025-07-13 08:48:50,Spot Trading,Buy,42548788,2417850724,"","","",RENDER,8.31000000,31.31156600,USDT,30.78855000,30.80044800,RENDER,0.02077500,0.07827900,Wallet,"",""
57173144,2025-07-13 11:33:57,Spot Trading,Buy,4335036,2417858450,"","","",HYPE,0.00200000,0.09774900,USDT,0.09726000,0.09729800,HYPE,0.00000500,0.00024400,Wallet,"",""
57173144,2025-07-13 21:12:15,Spot Trading,Buy,266605432,2417934947,"","","",XLM,107.00000000,50.51178500,USDT,50.09740000,50.11676000,XLM,0.26750000,0.12627900,Wallet,"",""
57173144,2025-07-13 21:17:57,Spot Trading,Sell,266607841,2417936947,"","","",XLM,50.00000000,23.60363800,USDT,23.31000000,23.31900800,USDT,0.09324000,0.09327600,Wallet,"",""
57173144,2025-07-13 21:45:42,Spot Trading,Sell,266610956,2417942148,"","","",XLM,16.00000000,7.55316400,USDT,7.38880000,7.39165500,USDT,0.01847200,0.01847900,Wallet,"",""
57173144,2025-07-13 22:18:25,Spot Trading,Buy,42568497,2417944705,"","","",RENDER,8.76000000,33.00713800,USDT,32.64852000,32.66113700,RENDER,0.02190000,0.08251800,Wallet,"",""
57173144,2025-07-13 22:18:25,Spot Trading,Buy,42568497,2417943772,"","","",RENDER,18.15000000,68.38807600,USDT,67.64505000,67.67119100,RENDER,0.04537500,0.17097000,Wallet,"",""
57173144,2025-07-13 22:50:02,Spot Trading,Sell,42570585,2417946423,"","","",RENDER,26.87000000,101.24449600,USDT,100.41319000,100.45199400,USDT,0.25103298,0.25113000,Wallet,"",""
57173144,2025-07-13 22:57:37,Spot Trading,Buy,127787924,2417947332,"","","",HBAR,111.00000000,26.74412700,USDT,25.85745000,25.86744200,HBAR,0.44400000,0.10697700,Wallet,"",""
57173144,2025-07-13 22:58:15,Spot Trading,Sell,4366681,2417946463,"","","",HYPE,1.53700000,75.12046000,USDT,74.62135000,74.65018700,USDT,0.18655338,0.18662500,Wallet,"",""
57173144,2025-07-13 22:59:17,Spot Trading,Buy,127788801,2417947347,"","","",HBAR,222.00000000,53.48825400,USDT,51.67272000,51.69268800,HBAR,0.88800000,0.21395300,Wallet,"",""
57173144,2025-07-13 23:16:36,Spot Trading,Sell,42571096,2417947111,"","","",RENDER,11.88000000,44.76310500,USDT,44.39556000,44.41271600,USDT,0.11098890,0.11103200,Wallet,"",""
57173144,2025-07-14 03:43:12,Spot Trading,Sell,46588482,2417997468,"","","",WIF,60.00000000,60.63140000,USDT,63.00000000,63.00150800,USDT,0.15750000,0.15750400,Wallet,"",""
57173144,2025-07-14 04:53:38,Spot Trading,Buy,1507798876,2418013385,"","","",BTC,0.00009000,10.78647400,USDT,10.91696670,10.91722800,BTC,3.6E-7,0.04314600,Wallet,"",""
57173144,2025-07-14 05:01:10,Spot Trading,Buy,1507798876,2418015320,"","","",BTC,0.00114000,136.62866500,USDT,138.28157820,138.28488900,BTC,0.00000285,0.34157200,Wallet,"",""
57173144,2025-07-14 07:12:01,Spot Trading,Buy,687453185,2418036667,"","","",SOL,0.23900000,38.78378000,USDT,39.70746000,39.70841100,SOL,0.00095600,0.15513500,Wallet,"",""
57173144,2025-07-14 07:22:03,Spot Trading,Buy,687454881,2418036232,"","","",SOL,0.44300000,71.88792600,USDT,73.52914000,73.53090000,SOL,0.00177200,0.28755200,Wallet,"",""
57173144,2025-07-14 07:23:25,Spot Trading,Buy,687455214,2418037353,"","","",SOL,0.66100000,107.26392600,USDT,109.74583000,109.74845700,SOL,0.00264400,0.42905600,Wallet,"",""
57173144,2025-07-14 18:56:20,Spot Trading,Sell,687754090,2418107845,"","","",SOL,0.33400000,54.19992600,USDT,54.36852000,54.36982200,USDT,0.13592130,0.13592500,Wallet,"",""
57173144,2025-07-14 18:58:03,Spot Trading,Sell,4451777,2418107860,"","","",HYPE,0.00400000,0.19010300,USDT,0.19000000,0.19000500,USDT,0.00076000,0.00076000,Wallet,"",""
57173144,2025-07-14 19:10:23,Spot Trading,Sell,4451808,2418110166,"","","",HYPE,0.64000000,30.41652500,USDT,30.40000000,30.40072800,USDT,0.07600000,0.07600200,Wallet,"",""
57173144,2025-07-14 21:24:55,Spot Trading,Buy,7432534,2418124692,"","","",TURBO,12880.00000000,77.69306200,USDT,79.12184000,79.12373400,TURBO,51.52000000,0.31077200,Wallet,"",""
57173144,2025-07-14 22:58:43,Spot Trading,Buy,7432500,2418132930,"","","",TURBO,12470.00000000,75.21991300,USDT,74.94470000,74.94649400,TURBO,31.17500000,0.18805000,Wallet,"",""
57173144,2025-07-14 23:55:02,Spot Trading,Sell,34466025,2418135528,"","","",FLUX,35.22000000,8.24754600,USDT,8.28374400,8.28394200,USDT,0.03313498,0.03313600,Wallet,"",""
57173144,2025-07-14 23:55:02,Spot Trading,Sell,34466025,2418135527,"","","",FLUX,60.67000000,14.20722900,USDT,14.28778500,14.28812700,USDT,0.05715114,0.05715300,Wallet,"",""
57173144,2025-07-15 00:20:49,Spot Trading,Buy,92706677,2418140767,"","","",ALGO,9.00000000,2.55401300,USDT,2.58120000,2.58139800,ALGO,0.02250000,0.00638500,Wallet,"",""
57173144,2025-07-15 00:22:27,Spot Trading,Buy,92707018,2418140813,"","","",ALGO,173.00000000,49.09379600,USDT,49.72020000,49.72401300,ALGO,0.43250000,0.12273400,Wallet,"",""
57173144,2025-07-15 00:22:41,Spot Trading,Sell,46803367,2418140214,"","","",WIF,48.50000000,51.91514600,USDT,49.17900000,49.18277100,USDT,0.12294750,0.12295700,Wallet,"",""
57173144,2025-07-15 00:24:58,Spot Trading,Buy,92707273,2418139280,"","","",ALGO,5.00000000,1.41889600,USDT,1.43200000,1.43211000,ALGO,0.01250000,0.00354700,Wallet,"",""
57173144,2025-07-15 00:25:18,Spot Trading,Buy,92707426,2418139291,"","","",ALGO,32.00000000,9.08093300,USDT,9.17760000,9.17830400,ALGO,0.08000000,0.02270200,Wallet,"",""
57173144,2025-07-15 00:25:33,Spot Trading,Buy,92707426,2418139732,"","","",ALGO,6.00000000,1.70267500,USDT,1.72080000,1.72093200,ALGO,0.01500000,0.00425700,Wallet,"",""
